lemma,sentence,sense_id,start,end,sent_id,senses
মুখ,টেস্ট দলে জায়গা পেয়েছেন শাহনাওয়াজ ধানি ও জাহিদ মাহমুদের মতো নতুন মুখ ।,1,68,71,bn_1_4066,Face
মুখ,"এ ছাড়া সম্পাদকীয় পদে নতুন মুখ হিসেবে জায়গা করে নিয়েছেন বীর মুক্তিযোদ্ধা কবির উদ্দিন , বোরহান উদ্দিন , শামসুল আলম সেলিম , ডা .",1,28,31,bn_1_4067,Face
মুখ,তাসকিনের বিয়েতে জাতীয় দলের ডেশিং ওপেনার তামিম ইকবালের মুখে হাতের ছবি ভাইরাল হয়েছে ।,1,56,59,bn_1_4068,Face
মুখ,সেখানে অনেকেই জামায়াতনির্ভরতা ও জামায়াতের মুখ ফিরিয়ে নেওয়ার অভিযোগ তোলার পাশাপাশি প্রতীকনির্ভর রাজনীতিকে দায়ী করে দলকে আরও শক্তিশালী করার তাগিদ দিয়েছেন ।,1,44,47,bn_1_4069,Face
মুখ,শহর থেকে আমদানি নতুন নতুন মুখ ।,1,26,29,bn_1_4070,Face
মুখ,"যে আক্রমণভাগের তিন উজ্জ্বল মুখ - হাকিম জিয়েচ , টিমো ভেরনার ও কাই হাভের্টজ ।",1,27,30,bn_1_4071,Face
মুখ,সূর্যকুমারসহ ওয়ানডে দলে রয়েছে তিন নতুন মুখ ।,1,41,44,bn_1_4072,Face
মুখ,"ইতিবাচক , নেতিবাচক বিভিন্ন ধরনের মন্তব্য শোনা যায় অনেকের মুখে ।",1,58,61,bn_1_4073,Face
মুখ,একইসঙ্গে আফগানিস্তান বিরূদ্ধে বিশ্বকাপে নিজের হ্যাটট্রিক নিয়েও মুখ খুলেছেন তিনি ।,1,64,67,bn_1_4074,Face
মুখ,অধিনায়কের মুখে ইতিবাচক কথা শোনা গেলেও কিউদের বিপক্ষে টেস্ট জয়ের রেকর্ড নেই বাংলাদেশের ।,1,11,14,bn_1_4075,Face
মুখ,প্রতি বছর লাখ নতুন মুখ যোগ হচ্ছে ।,1,19,22,bn_1_4076,Face
মুখ,এবারের নির্বাচনে তিনি একটি গুরুত্বপূর্ণ মুখ বলেই মনে করা হচ্ছে ।,1,40,43,bn_1_4077,Face
মুখ,তার পরের ওভারেই আবার ছয় বলে ছয়টি ছয় মেরে লঙ্কানদের মুখের আহার কেড়ে নেন দ্য বিগ হিটার কাইরন পোলার্ড ।,1,54,57,bn_1_4078,Face
মুখ,দিনাজপুরের ফুলবাড়ী পৌরসভার আসন্ন নির্বাচনের তফসিল ঘোষনা হওয়ার পর নির্বাচনের মাঠে নেমেছেন নতুন মুখ মোঃ আতিয়ার রহমান মিন্টু ।,1,96,99,bn_1_4079,Face
মুখ,"একে একে শাহরুখ , মাধুরি , করণ জোহর সবাই মুখ দেখিয়েছেন জনপ্রিয় টিভি শো-এ ।",1,40,43,bn_1_4080,Face
মুখ,"তিনি মোদিকে কটাক্ষ করে আরও বলেন , ক্যামেরার সামনে তাঁদের মুখ দেখাতে পছন্দ করেন না ।",1,57,60,bn_1_4081,Face
মুখ,সলমন খানের প্রযোজনা সংস্থা সুশান্তকে ব্যান করেছে বলে সলমনের ভক্তরা তাঁর থেকে মুখ ফিরিয়ে নিয়েছে ।,1,77,80,bn_1_4082,Face
মুখ,দলে সেই অর্থে কোনো চমক বা নতুন মুখ নেই ।,1,31,34,bn_1_4083,Face
মুখ,"মানবাধিকার লঙ্ঘনের দায়ে সরকারকে কাঠগড়ায় দাঁড়াতে হবে - মির্জা ফখরুল ইসলামের এমন মন্তব্যের জবাবে ওবায়দুল কাদের বলেন , বিএনপির মুখে মানবাধিকারের কথা ভূতের মুখে রাম রাম ধ্বনির মতো ।",1,129,132,bn_1_4084,Face
মুখ,আবার দাঁড়ালো লাঠির মুখে গানের সুর ।,2,20,23,bn_2_4085,Speaking
মুখ,এ কথাটা স্বঘোষিত খুনিরা নিজের মুখে বলে গেছে ।,2,30,33,bn_2_4086,Speaking
মুখ,তাই বলে কতক্ষণ আর মুখ বন্ধ করে রাখা যায় ।,2,18,21,bn_2_4087,Speaking
মুখ,ভূতের মুখের মতো অন্ধকার ।,2,6,9,bn_2_4088,Speaking
মুখ,মুখ সব সময়ই হাঁ হয়ে থাকে ।,2,0,3,bn_2_4089,Speaking
মুখ,"আমার শুধু আফসোস হচ্ছে এই ভেবে যে , আমি সেই বোকাটিকে মুখে মারিনি । '",2,52,55,bn_2_4090,Speaking
মুখ,সেই ভাবলেশহীন মুখ ।,2,14,17,bn_2_4091,Speaking
মুখ,তাই একের জায়গায় দুটি পান একসাথে মুখে পুরে তিনি আনন্দে চিবোচ্ছেন ।,2,34,37,bn_2_4092,Speaking
মুখ,ফলে মুখ সাদা দেখা যায় অথবা বেশী লাল লাগে ।,2,4,7,bn_2_4093,Speaking
মুখ,- যেই মুখ আছে সেই মুখ দিয়ে ।,2,6,9,bn_2_4094,Speaking
মুখ,"তবে সুখবর হলো , মুখের ব্রণের মতোই পিঠের ব্রণও দূর করার উপায় রয়েছে ।",2,16,19,bn_2_4095,Speaking
